4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902268e+00,2.517003567181927082e+00,2.060404280618311379e+00,1.649464922711058490e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274674903e-01,4.623067776456598610e-01,2.796670630202143792e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082044935382e-03,5.707491082044935382e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202143792e-01,4.623067776456598610e-01,6.906064209274679344e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058490e+00,2.060404280618311379e+00,2.517003567181926194e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511298238e-01,5.136741973840663888e-02,5.707491082044935382e-03,5.707491082044935382e-03,5.136741973840663888e-02,1.426872770511297128e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656364901e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656364901e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181927082e+00,2.060404280618311379e+00,1.649464922711058934e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274674903e-01,4.623067776456600830e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456600830e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058934e+00,2.060404280618311379e+00,2.517003567181926194e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401903156e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274670462e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511298238e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511297128e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274674903e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401903156e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456597500e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045268449e-03,5.707491082045268449e-03,5.136741973840663888e-02,1.426872770511296018e-01,2.796670630202141572e-01,4.623067776456597500e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656363791e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511294908e-01,5.136741973840652786e-02,5.707491082045046404e-03,5.707491082045046404e-03,5.136741973840652786e-02,1.426872770511293798e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656363791e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456599720e-01,2.796670630202142682e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840652786e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840652786e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311823e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311823e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274673793e-01,4.623067776456598610e-01,2.796670630202142682e-01,1.426872770511294908e-01,5.136741973840663888e-02,5.707491082045268449e-03,5.707491082045268449e-03,5.136741973840663888e-02,1.426872770511293798e-01,2.796670630202142682e-01,4.623067776456598610e-01,6.906064209274678234e-01,9.645659928656362680e-01,1.284185493460166416e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456599720e-01,2.796670630202140462e-01,1.426872770511297128e-01,5.136741973840663888e-02,5.707491082045046404e-03,5.707491082045046404e-03,5.136741973840674991e-02,1.426872770511296018e-01,2.796670630202140462e-01,4.623067776456599720e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656361570e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656361570e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181927082e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511297128e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166416e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181927082e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511294908e-01,5.136741973840652786e-02,5.707491082045157427e-03,5.707491082045046404e-03,5.136741973840663888e-02,1.426872770511293798e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311823e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274671573e-01,4.623067776456599720e-01,2.796670630202140462e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045046404e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202140462e-01,4.623067776456599720e-01,6.906064209274676013e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311823e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202140462e-01,1.426872770511296018e-01,5.136741973840652786e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202140462e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840652786e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840652786e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456599720e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181926194e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311823e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456598610e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456598610e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460165972e+00,1.649464922711058712e+00,2.060404280618311823e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
4.800000000000000711e+00,4.160760998810939526e+00,3.567181926278239601e+00,3.019262782401902712e+00,2.517003567181926638e+00,2.060404280618311379e+00,1.649464922711058712e+00,1.284185493460166860e+00,9.645659928656362680e-01,6.906064209274672683e-01,4.623067776456599720e-01,2.796670630202141572e-01,1.426872770511296018e-01,5.136741973840663888e-02,5.707491082045157427e-03,5.707491082045157427e-03,5.136741973840663888e-02,1.426872770511294908e-01,2.796670630202141572e-01,4.623067776456599720e-01,6.906064209274677124e-01,9.645659928656362680e-01,1.284185493460166194e+00,1.649464922711058712e+00,2.060404280618311379e+00,2.517003567181925749e+00,3.019262782401902712e+00,3.567181926278239601e+00,4.160760998810938638e+00,4.800000000000000711e+00
