0.000000000000000000e+00,0.000000000000000000e+00,-8.673617379884035472e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.673617379884035472e-19,0.000000000000000000e+00,-2.168404344971008868e-19,-1.084202172485504434e-19,0.000000000000000000e+00,2.168404344971008868e-19,0.000000000000000000e+00,0.000000000000000000e+00,-4.336808689942017736e-19,0.000000000000000000e+00,-8.673617379884035472e-19,0.000000000000000000e+00,-8.673617379884035472e-19,0.000000000000000000e+00
-1.734723475976807094e-18,3.469446951953614189e-18,-1.734723475976807094e-18,0.000000000000000000e+00,3.469446951953614189e-18,0.000000000000000000e+00,-1.734723475976807094e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.168404344971008868e-19,0.000000000000000000e+00,8.673617379884035472e-19,-1.734723475976807094e-18,-1.734723475976807094e-18,-3.469446951953614189e-18,-1.734723475976807094e-18,0.000000000000000000e+00,-3.469446951953614189e-18,1.734723475976807094e-18
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.673617379884035472e-19,2.168404344971008868e-19,0.000000000000000000e+00,-8.673617379884035472e-19,0.000000000000000000e+00,0.000000000000000000e+00,-1.734723475976807094e-18,-3.469446951953614189e-18,3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.734723475976807094e-18,-4.336808689942017736e-19,0.000000000000000000e+00,1.734723475976807094e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953614189e-18,0.000000000000000000e+00,3.469446951953614189e-18,3.469446951953614189e-18,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953614189e-18,-3.469446951953614189e-18,3.469446951953614189e-18,1.734723475976807094e-18,-1.734723475976807094e-18,-4.336808689942017736e-19,4.336808689942017736e-19,1.734723475976807094e-18,1.734723475976807094e-18,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953614189e-18,-6.938893903907228378e-18,0.000000000000000000e+00,-6.938893903907228378e-18,0.000000000000000000e+00
0.000000000000000000e+00,-6.938893903907228378e-18,1.387778780781445676e-17,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953614189e-18,3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-8.673617379884035472e-19,0.000000000000000000e+00,3.469446951953614189e-18,3.469446951953614189e-18,-3.469446951953614189e-18,3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,-6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.938893903907228378e-18,-6.938893903907228378e-18,6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.734723475976807094e-18,-8.673617379884035472e-19,8.673617379884035472e-19,1.734723475976807094e-18,-3.469446951953614189e-18,0.000000000000000000e+00,6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.938893903907228378e-18,6.938893903907228378e-18,0.000000000000000000e+00,-3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.938893903907228378e-18
0.000000000000000000e+00,-6.938893903907228378e-18,0.000000000000000000e+00,-6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,0.000000000000000000e+00,8.673617379884035472e-19,3.469446951953614189e-18,0.000000000000000000e+00,-3.469446951953614189e-18,6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953614189e-18,-3.469446951953614189e-18,1.734723475976807094e-18,8.673617379884035472e-19,0.000000000000000000e+00,-1.734723475976807094e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00
